都道府県,エリア,映画館ID,映画館名,スクリーンID,スクリーン,スクリーン備考,スクリーンサイズ (横x縦),スクリーンサイズ 備考,座席数,座席数備考,推奨中央列,推奨中央列備考,中央座席番号,中央座席番号備考,master recommend,master recommend備考
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-01,シアター1,通常,7.1m × 3.8m,,79席,,G列-H列,,10-11番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-02,シアター2,通常,8.3m × 4.4m,,103席,,G列-H列,,8-9番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-03,シアター3,通常,16.1m × 6.7m,,381席,,H列-I列,,12-13番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-04,シアター4 (4DX SCREEN),4DX SCREEN,13.6m × 5.8m,,160席,,E列-F列,,8-9番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-05,シアター5 (BESTIA),BESTIA / Dolby Atmos,15.6m × 6.5m,,346席,,G列-H列,,12-13番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-06,シアター6 (BESTIA),BESTIA / DTS:X,12.7m × 6.3m,,235席,,G列-H列,,12-13番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-07,シアター7,通常,7.1m × 3.8m,,79席,,F列-G列,,8-9番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-08,シアター8,通常,7.1m × 3.8m,,79席,,F列-G列,,8-9番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-09,シアター9,通常,9.3m × 5.0m,,103席,,F列-G列,,8-9番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-10,シアター10,通常,10.5m × 5.6m,,152席,,G列-H列,,10-11番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-11,シアター11,通常,10.4m × 5.6m,,145席,,G列-H列,,10-11番,,,
東京都,池袋,C0001,グランドシネマサンシャイン池袋,C0001-12,シアター12 (IMAXレーザーGT),IMAX Laser GT,25.8m × 18.9m,,542席,,H列-J列,,20-21番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-01,スクリーン1,通常,8.3m × 3.5m,,119席,,F列-G列,,8-9番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-02,スクリーン2 (轟音),轟音シアター,9.9m × 4.1m,,141席,,F列-G列,,10-11番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-03,スクリーン3,通常,11.6m × 4.9m,,199席,,F列-G列,,10-11番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-04,スクリーン4,通常,9.9m × 4.1m,,119席,,F列-G列,,8-9番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-05,スクリーン5,通常,9.9m × 4.1m,,119席,,F列-G列,,8-9番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-06,スクリーン6 (TCX),TCX / Dolby Atmos,14.4m × 6.0m,,313席,,G列-H列,,14-15番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-07,スクリーン7,通常,11.6m × 4.9m,,199席,,F列-G列,,12-13番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-08,スクリーン8,通常,9.9m × 4.1m,,119席,,F列-G列,,8-9番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-09,スクリーン9,通常,9.9m × 4.1m,,119席,,F列-G列,,8-9番,,,
東京都,池袋,C0002,TOHOシネマズ池袋,C0002-10,スクリーン10 (TCX),TCX / Dolby Atmos,14.4m × 6.0m,,313席,,H列-I列,,14-15番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-01,スクリーン1 (プラチナ),プラチナシートあり,17.2m × 7.2m,,580席,,G列-H列,,14-15番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-02,スクリーン2,通常,13.0m × 5.5m,,301席,,I列-J列,,14-15番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-03,スクリーン3,通常,12.8m × 5.3m,,287席,,G列-H列,,12-13番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-04,スクリーン4,通常,8.4m × 4.6m,,127席,,F列-G列,,8-9番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-05,スクリーン5,通常,9.0m × 4.8m,,157席,,F列-G列,,10-11番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-06,スクリーン6,通常,10.8m × 4.5m,,232席,,G列-H列,,12-13番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-07,スクリーン7,通常,7.9m × 3.3m,,115席,,F列-G列,,8-9番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-08,スクリーン8,通常,8.9m × 3.7m,,157席,,F列-G列,,10-11番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-09,スクリーン9,通常,8.0m × 3.3m,,127席,,G列-H列,,8-9番,,,
東京都,新宿,C0003,新宿ピカデリー,C0003-10,スクリーン10,通常,7.9m × 3.3m,,115席,,F列-G列,,8-9番,,,
東京都,新宿,C0004,新宿バルト9,C0004-01,シアター1,通常,[n/a],,226席,,F列-G列,,8-9番,,,
東京都,新宿,C0004,新宿バルト9,C0004-02,シアター2,通常,[n/a],,135席,,G列-H列,,10-11番,,,
東京都,新宿,C0004,新宿バルト9,C0004-03,シアター3,通常,[n/a],,135席,,G列-H列,,10-11番,,,
東京都,新宿,C0004,新宿バルト9,C0004-04,シアター4,通常,[n/a],,76席,,G列-H列,,8-9番,,,
東京都,新宿,C0004,新宿バルト9,C0004-05,シアター5,通常,[n/a],,112席,,F列-G列,,8-9番,,,
東京都,新宿,C0004,新宿バルト9,C0004-06,シアター6 (Dolby Cinema),Dolby Cinema,15.0m × 7.13m,,252席,,H列-J列,,14-15番,,,
東京都,新宿,C0004,新宿バルト9,C0004-07,シアター7,通常,[n/a],,76席,,F列-G列,,6-7番,,,
東京都,新宿,C0004,新宿バルト9,C0004-08,シアター8,通常,[n/a],,112席,,G列-H列,,10-11番,,,
東京都,新宿,C0004,新宿バルト9,C0004-09,シアター9,通常,[n/a],,429席,,J列-L列,,16-17番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen1,スクリーン1,通常,7.6m × 3.2m,,122席,,G列-H列,,8-9番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen2_mx4d,スクリーン2 (MX4D),MX4D,12.6m × 5.3m,,108席,,E列-F列,,8-9番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen3,スクリーン3,通常,10.8m × 4.5m,,128席,,G列-H列,,10-11番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen4,スクリーン4,通常,12.4m × 5.2m,,184席,,F列-G列,,10-11番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen5,スクリーン5,通常,9.6m × 4.0m,,184席,,F列-G列,,12-13番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen6,スクリーン6,通常,11.0m × 4.6m,,106席,,F列-G列,,12-13番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen7,スクリーン7,通常,17.6m × 7.3m,,407席,,H列-I列,,14-15番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen8,スクリーン8,通常,7.6m × 3.2m,,122席,,F列-G列,,14-15番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen9_tcx,スクリーン9 (TCX),TCX / Dolby Atmos,19.0m × 8.0m,,499席,,H列-J列,,14-15番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen10_imax,スクリーン10 (IMAX),IMAX Laser,[n/a],,311席,,F列-H列,,17-18番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen11,スクリーン11,通常,9.5m × 3.9m,,122席,,F列-G列,,8-9番,,,
東京都,新宿,C0005,TOHOシネマズ新宿,screen12,スクリーン12,通常,6.6m × 2.8m,,73席,,G列-H列,,10-11番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater1,シアター1,全席プレミアム,[n/a],,63席,,F列-G列,,7-8番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater2,シアター2,全席プレミアム,[n/a],,63席,,F列-G列,,7-8番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater3_atmos,シアター3 (Dolby Atmos),Dolby Atmos / 35mm映写機,[n/a],,343席,,F列,,7-8番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater4,シアター4,全席プレミアム,[n/a],,50席,,F列-G列,,7-8番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater5,シアター5,全席プレミアム,[n/a],,63席,,F列-G列,,7-8番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater6_screenx,シアター6 (ScreenX),ScreenX,[n/a],,126席,,H列-I列,,10-11番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater7,シアター7,全席プレミアム,[n/a],,113席,,F列-G列,,8-9番,,,
東京都,新宿,C0006,109シネマズプレミアム新宿,theater8,シアター8,全席プレミアム,[n/a],,63席,,F列-G列,,7-8番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen1_tcx,スクリーン1 (TCX),TCX / Custom Speaker,19.8m × 8.3m,,456席,,H列-I列,,16-17番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen2,スクリーン2,通常,10.0m × 4.2m,,98席,,F列-G列,,6-7番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen3,スクリーン3,通常,11.8m × 4.9m,,119席,,F列-G列,,6-7番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen4_imax,スクリーン4 (IMAX),IMAX Laser,[n/a],,339席,,H列-J列,,16-17番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen5_tcx,スクリーン5 (TCX),TCX / Dolby Atmos,15.0m × 6.2m,,395席,,G列-H列,,14-15番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen6,スクリーン6,通常,9.1m × 3.8m,,98席,,F列-G列,,8-9番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen7,スクリーン7,通常,11.2m × 4.7m,,151席,,F列-G列,,10-11番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen8,スクリーン8,通常,11.8m × 4.9m,,120席,,F列-G列,,10-11番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen9,スクリーン9,通常,12.7m × 5.3m,,257席,,F列-G列,,12-13番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen10,スクリーン10,通常,9.6m × 4.0m,,98席,,F列-G列,,6-7番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen11,スクリーン11,通常,9.6m × 4.0m,,98席,,F列-G列,,6-7番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen12,スクリーン12,別館(宝塚ビル地下),14.2m × 5.9m,,489席,,J列,,14-16番,,,
東京都,日比谷,C0007,TOHOシネマズ日比谷,screen13,スクリーン13,別館(宝塚ビル地下),10.0m × 4.2m,,106席,,G列,,6-7番,,,
東京都,有楽町,C0008,丸の内ピカデリー,piccadilly1,ピカデリー1,通常(大スクリーン),15.6m × 6.53m,,623席,,M列-O列,,20-21番,,,
東京都,有楽町,C0008,丸の内ピカデリー,piccadilly2,ピカデリー2,通常(大スクリーン),16.0m × 6.7m,,434席,,M列-O列,,18-19番,,,
東京都,有楽町,C0008,丸の内ピカデリー,dolby_cinema,ドルビーシネマ,Dolby Cinema,15.0m × 7.13m,,255席,,M列, 最後列,12-13番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen1,スクリーン1,通常,9.5m × 4.0m,,154席,,F列-G列,,8-9番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen2,スクリーン2,通常,16.0m × 6.7m,,347席,,I列-K列,,14-15番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen3,スクリーン3,通常,11.9m × 5.0m,,182席,,F列-G列,,10-11番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen4,スクリーン4,通常,9.4m × 3.9m,,111席,,F列-G列,,6-7番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen5,スクリーン5,通常,11.6m × 4.9m,,175席,,F列-G列,,10-11番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen6,スクリーン6,通常,11.6m × 4.9m,,175席,,F列-G列,,10-11番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen7_tcx,スクリーン7 (TCX),TCX / Dolby Atmos,20.2m × 8.4m,,521席,,F列,,24-25番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen8_mx4d,スクリーン8 (MX4D),MX4D,9.7m × 5.2m,,102席,,D列-E列,,8-9番,,,
東京都,六本木,C0009,TOHOシネマズ六本木ヒルズ,screen9,スクリーン9,通常,12.9m × 5.4m,,256席,,F列-G列,,12-13番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen1,スクリーン1,通常,10.0m × 4.2m,,146席,,H列-I列,,10-11番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen2,スクリーン2,通常,10.2m × 4.3m,,195席,,F列-G列,,10-11番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen3,スクリーン3,通常,15.0m × 6.3m,,297席,,F列-G列,,10-11番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen4,スクリーン4,通常,8.4m × 3.5m,,115席,,F列-G列,,10-11番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen5,スクリーン5,通常,9.5m × 4.0m,,234席,,F列-G列,,12-13番,,,
東京都,渋谷,C0010,TOHOシネマズ渋谷,screen6,スクリーン6,通常,8.0m × 3.4m,,115席,,F列-G列,,12-13番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen1,スクリーン1,通常,12.3m × 5.1m,,413席,,G列-H列,,14-15番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen2,スクリーン2,通常,11.2m × 4.7m,,192席,,F列-G列,,10-11番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen3,スクリーン3,通常,11.4m × 4.8m,,192席,,F列-G列,,8-9番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen4,スクリーン4,通常,10.3m × 4.3m,,135席,,F列-G列,,6-7番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen5,スクリーン5,通常,7.5m × 3.2m,,70席,,F列-G列,,6-7番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen6,スクリーン6,通常,7.5m × 3.2m,,70席,,F列-G列,,8-9番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen7_4dx,スクリーン7 (4DX),4DX,11.4m × 4.8m,,120席,,E列-F列,,8-9番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen8,スクリーン8,通常,14.2m × 5.9m,,247席,,F列-G列,,10-11番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen9,スクリーン9,通常,8.2m × 3.4m,,94席,,F列-G列,,8-9番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen10_ocean,スクリーン10 (OCEAN),オーシャンスクリーン,22.6m × 9.3m,,391席,,I列-J列,,18-19番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen11,スクリーン11,通常,7.8m × 3.3m,,75席,,F列-G列,,8-9番,,,
東京都,豊洲,C0011,ユナイテッド・シネマ豊洲,screen12,スクリーン12,通常,7.8m × 3.3m,,75席,,F列-G列,,6-7番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater1,シアター1,通常,[n/a],,248席,,F列-G列,,12-13番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater2,シアター2,通常,[n/a],,202席,,H列-I列,,16-17番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater3,シアター3,通常,[n/a],,202席,,F列-G列,,10-11番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater4,シアター4,通常,[n/a],,147席,,F列-G列,,8-9番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater5,シアター5,通常,[n/a],,85席,,F列-G列,,6-7番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater6,シアター6,通常,[n/a],,85席,,F列-G列,,8-9番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater7,シアター7,通常 (グランドエグゼクティブあり),[n/a],,240席,,G列-H列,,14-15番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater8,シアター8,通常,[n/a],,85席,,F列-G列,,6-7番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater9,シアター9,通常,[n/a],,147席,,F列-G列,,10-11番,,,
東京都,二子玉川,C0012,109シネマズ二子玉川,theater10_imax,シアター10 (IMAX),IMAX Laser,19.08m × 10.0m,,224席,,G列-H列,,14-15番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater1,シアター1,通常,[n/a],,226席,,F列-G列,,10-11番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater2,シアター2,通常,[n/a],,176席,,F列-G列,,8-9番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater3,シアター3,通常,[n/a],,176席,,G列-H列,,12-13番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater4,シアター4,通常,[n/a],,144席,,F列-G列,,8-9番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater5,シアター5,通常,[n/a],,144席,,F列-G列,,8-9番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater6,シアター6,通常,[n/a],,283席,,G列-H列,,14-15番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater7,シアター7,通常,[n/a],,115席,,F列-G列,,8-9番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater8,シアター8,通常,[n/a],,144席,,F列-G列,,10-11番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater9,シアター9,通常,[n/a],,144席,,F列-G列,,8-9番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater10,シアター10,通常,[n/a],,144席,,F列-G列,,10-11番,,,
東京都,品川,C0013,T・ジョイPRINCE品川,theater11_imax,シアター11 (IMAX),IMAX,22.0m × 12.0m,,275席,,H列-J列,,14-15番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen1,スクリーン1,通常,10.1m × 4.2m,,118席,,F列-G列,,8-9番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen2,スクリーン2,通常,9.1m × 3.8m,,113席,,F列-G列,,8-9番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen3,スクリーン3,通常,9.6m × 4.0m,,118席,,F列-G列,,8-9番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen4,スクリーン4,通常,9.6m × 4.0m,,118席,,F列-G列,,8-9番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen5,スクリーン5,通常,13.9m × 5.8m,,226席,,F列-G列,,10-11番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen6,スクリーン6,通常,13.6m × 5.7m,,213席,,G列-H列,,10-11番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen7_tcx,スクリーン7 (TCX),TCX,18.7m × 7.9m,,404席,,H列-I列,,14-15番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen8_tcx,スクリーン8 (TCX),TCX / Dolby Atmos,16.0m × 6.7m,,290席,,G列-H列,,12-13番,,,
東京都,日本橋,C0014,TOHOシネマズ日本橋,screen9,スクリーン9,通常,10.1m × 4.2m,,113席,,F列-G列,,8-9番,,,
東京都,新宿,C0015,新宿武蔵野館,screen1,スクリーン1,横長な構造,[n/a],,133席,,D列-E列,,8-9番,,,
東京都,新宿,C0015,新宿武蔵野館,screen2,スクリーン2,,[n/a],,83席,,C列-D列,,6-7番,,,
東京都,新宿,C0015,新宿武蔵野館,screen3,スクリーン3,,[n/a],,85席,,C列-D列,,6-7番,,,
東京都,新宿,C0016,シネマカリテ,screen1,スクリーン1,,[n/a],,96席,,D列-E列,,6-7番,,,
東京都,新宿,C0016,シネマカリテ,screen2,スクリーン2,,[n/a],,78席,,D列-E列,,5-6番,,,
東京都,新宿,C0017,K's cinema,screen1,スクリーン1,ワンスクリーン,[n/a],,84席,,F列-G列,,6-7番,,,
東京都,新宿,C0018,テアトル新宿,screen1,スクリーン1,地下・ワンスクリーン・ODS導入,9.3m × 3.9m,,218席,,G列-H列,,10-11番,,,
東京都,新宿,C0019,EJアニメシアター新宿,theater1,シアター,旧角川シネマ,[n/a],,[n/a],2023年8月閉館,H列-I列,,10-11番,,,
東京都,渋谷,C0020,ル・シネマ 渋谷宮下,screen1,スクリーン1,Bunkamuraから移転,9.94m × 4.7m,,268席,,F列-G列,,10-11番,,,
東京都,渋谷,C0020,ル・シネマ 渋谷宮下,screen2,スクリーン2,Bunkamuraから移転,8.7m × 4.6m,,187席,,F列-G列,,8-9番,,,
東京都,渋谷,C0021,ヒューマントラストシネマ渋谷,theater1_odessa,シアター1 (Odessa),Odessa音響システム,7.7m × 3.3m,,200席,,G列-H列,,10-11番,,,
東京都,渋谷,C0021,ヒューマントラストシネマ渋谷,theater2,シアター2,,[n/a],,183席,,F列-G列,,10-11番,,,
東京都,渋谷,C0021,ヒューマントラストシネマ渋谷,theater3,シアター3,,[n/a],,60席,,F列-G列,,5-6番,,,
東京都,渋谷,C0022,ユーロスペース,screen1,スクリーン1,,5.4m × 2.9m,,92席,,E列-F列,,8-9番,,,
東京都,渋谷,C0022,ユーロスペース,screen2,スクリーン2,,6.8m × 2.9m,,145席,,E列-F列,,6-7番,,,
東京都,渋谷,C0023,シアター・イメージフォーラム,theater1,シアター1,地上階,4.44m × (n/a),,64席,,E列-F列,,5-6番,,,
東京都,渋谷,C0023,シアター・イメージフォーラム,theater2,シアター2,地下階,6.1m × (n/a),,100席,,D列-E列,,5-6番,,,
東京都,渋谷,C0024,シネクイント,screen1,スクリーン1,パルコ8F,5.9m × 2.5m,,189席,,F列-G列,,10-11番,,,
東京都,渋谷,C0024,シネクイント,screen2,スクリーン2,パルコ8F,[n/a],,108席,,F列-G列,,10-11番,,,
東京都,有楽町,C0025,ヒューマントラストシネマ有楽町,theater1,シアター1,イトシアプラザ4F,7.6m × 3.2m,,162席,,F列-G列,,10-11番,,,
東京都,有楽町,C0025,ヒューマントラストシネマ有楽町,theater2,シアター2,イトシアプラザ4F,4.0m × 1.6m,,63席,,F列-G列,,5-6番,,,
東京都,有楽町,C0026,角川シネマ有楽町,screen1,スクリーン1,ビックカメラ8F,8.3m × 3.45m,,235席,,G列-H列,,12-13番,,,
東京都,有楽町,C0027,TOHOシネマズ シャンテ,screen1,スクリーン1,,6.4m × 2.7m,,217席,,D列-E列,,10-11番,,,
東京都,有楽町,C0027,TOHOシネマズ シャンテ,screen2,スクリーン2,,7.0m × 3.0m,,173席,,D列-E列,,10-11番,,,
東京都,有楽町,C0027,TOHOシネマズ シャンテ,screen3,スクリーン3,,6.4m × 2.7m,,52席,,D列-E列,,6-7番,,,
東京都,銀座,C0028,シネスイッチ銀座,screen1,シネスイッチ1,1階・大スクリーン,[n/a],,271席,,J列-K列,,12-13番,,,
東京都,銀座,C0028,シネスイッチ銀座,screen2,シネスイッチ2,地下・小スクリーン,[n/a],,180席,,F列-G列,,8-9番,,,
東京都,銀座,C0029,シネマ映画館,screen1,スクリーン1,,[n/a],,[n/a],施設存在確認できず,D列-E列,,6-7番,,,
東京都,池袋,C0030,新文芸坐,screen1,スクリーン1,名画座・音響良,10.0m × 4.2m,,262席,,F列-G列,,10-11番,,,
東京都,池袋,C0031,シネマ・ロサ,rosa1,シネマ・ロサ1,,6.5m × 2.75m,,200席,,H列-I列,,10-11番,,,
東京都,池袋,C0031,シネマ・ロサ,rosa2,シネマ・ロサ2,インディーズ聖地,6.4m × 2.7m,,177席,,F列-G列,,10-11番,,,
東京都,恵比寿,C0032,YEBISU GARDEN CINEMA,cinema1,シネマ1,,8.3m × 4.5m,,187席,,E列-F列,,10-11番,,,
東京都,恵比寿,C0032,YEBISU GARDEN CINEMA,cinema2,シネマ2,,7.6m × 3.4m,,93席,,E列-F列,,7-8番,,,
東京都,飯田橋,C0033,神楽座,screen1,スクリーン1,,[n/a],,126席,,F列-G列,,6-7番,,,
東京都,阿佐ヶ谷,C0034,Morc阿佐ヶ谷,screen1,スクリーン1,,[n/a],,42席,,C列-D列,,4-5番,,,
東京都,高田馬場,C0035,早稲田松竹,screen1,スクリーン1,名画座・2本立て,6.2m × 3.2m,,153席,,G列-H列,,8-9番,,,
東京都,下高井戸,C0036,下高井戸シネマ,screen1,スクリーン1,,[n/a],,126席,,F列-G列,,8-9番,,,
東京都,菊川,C0037,Stranger,screen1,スクリーン1,,4.2m × 1.5m,,49席,,B列-C列,,4-5番,,,
東京都,吉祥寺,C0038,アップリンク吉祥寺,screen1,スクリーン1 (RAINBOW),,4.765m × 1.956m,,63席,,C列-D列,,5-6番,,,
東京都,吉祥寺,C0038,アップリンク吉祥寺,screen2,スクリーン2 (RAINBOW),,4.765m × 1.956m,,52席,,C列-D列,,5-6番,,,
東京都,吉祥寺,C0038,アップリンク吉祥寺,screen3,スクリーン3 (POP),,4.765m × 1.956m,,98席,,C列-D列,,5-6番,,,
東京都,吉祥寺,C0038,アップリンク吉祥寺,screen4,スクリーン4 (POP),,4.765m × 1.956m,,58席,,B列-C列,,4-5番,,,
東京都,吉祥寺,C0038,アップリンク吉祥寺,screen5,スクリーン5 (STRIPE),,3.6m × 1.5m,,29席,,B列-C列,,3-4番,,,
東京都,吉祥寺,C0039,吉祥寺オデヲン,odeon,オデヲン,,[n/a],,224席,,G列-H列,,10-11番,,,
東京都,立川,C0040,シネマシティ,studio_a,aスタジオ (極音),シネマ・ツー / 極上音響,10.46m × 4.42m,,382席,,D列-F列,,11-12番,,,
東京都,立川,C0040,シネマシティ,studio_b,bスタジオ (極音),シネマ・ツー / 極上音響,10.76m × 4.58m,,303席,,F列-G列,,8-9番,,,
東京都,立川,C0040,シネマシティ,studio_c,cスタジオ (極音),シネマ・ツー / 極上音響,[n/a],,180席,,F列-G列,,10-11番,,,
東京都,立川,C0040,シネマシティ,studio_d,dスタジオ,シネマ・ツー,[n/a],,98席,,D列-E列,,6-7番,,,
東京都,立川,C0040,シネマシティ,studio_e,eスタジオ,シネマ・ツー,[n/a],,98席,,D列-E列,,6-7番,,,
東京都,立川,C0040,シネマシティ,studio_f,fスタジオ (極爆),シネマ・ワン / 極上爆音,[n/a],,226席,,E列-G列,,10-11番,,,
東京都,立川,C0040,シネマシティ,studio_g,gスタジオ,シネマ・ワン,[n/a],,259席,,D列-E列,,6-7番,,,
東京都,立川,C0040,シネマシティ,studio_h,hスタジオ,シネマ・ワン,[n/a],,259席,,D列-E列,,6-7番,,,
東京都,立川,C0040,シネマシティ,studio_i,iスタジオ,シネマ・ワン,[n/a],,178席,,D列-E列,,6-7番,,,
東京都,立川,C0040,シネマシティ,studio_j,jスタジオ,シネマ・ワン,[n/a],,78席,,B列-C列,,5-6番,,,
東京都,立川,C0040,シネマシティ,studio_k,kスタジオ,シネマ・ワン,[n/a],,78席,,B列-C列,,5-6番,,,
東京都,立川,C0041,kino cinema立川高島屋,theater1,シアター1,プラチナシートあり,[n/a],,87席,,F列-G列,,8-9番,,,
東京都,立川,C0041,kino cinema立川高島屋,theater2,シアター2,プラチナシートあり,[n/a],,87席,,F列-G列,,8-9番,,,
東京都,立川,C0041,kino cinema立川高島屋,theater3,シアター3,プラチナシートあり,[n/a],,25席,,C列-D列,,4-5番,,,
